identifier,title,description,issued,modified,landingPage,webService,spatial
http://data1-indygis.opendata.arcgis.com/datasets/c1c78ca5722c487ab8ad7c90ba633ac4,City of Indianapolis Contracts,"Welcome to the portal for viewing and searching City  County Contracts!?? This application provides easy and convenient access to public contracts electronically and includes a searchable index feature.?? Contracts dating back to January 1, 2007, are available for review by clicking the links below.? Once inside the search application, you may easily search for contracts based on contracting entity, vendor name, and other search criteria.? Sec. 141-105 of the Revised Code of the Consolidated City and County requires that all contracts entered into by the City of Indianapolis and Marion County be made freely available to the public within twenty-one (21) days of final approval of the contract.? Therefore, you will see new contracts continually added to this tool.Please note that contracts available electronically are redacted as required by state law.? The City and County strive to improve the transparency of government operations and services, and endeavor to make information more accessible to all citizens.? We hope you find the search application useful and visit this site frequently.To Review the City / County Contracts electronically Click Here*Note: Please click on Guest Sign In to log in.How to Use the City / County Contracts PortalFrequently Asked Questions ?",2016-04-25T18:17:16.000Z,2016-05-04T18:22:21.000Z,http://data1-indygis.opendata.arcgis.com/datasets/c1c78ca5722c487ab8ad7c90ba633ac4,http://www.indy.gov/eGov/City/OCC/contracts/Pages/Contracts.aspx,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/c1c78ca5722c487ab8ad7c90ba633ac4
http://data1-indygis.opendata.arcgis.com/datasets/8ae3935e72a447108db77c5f800a862c_5,Indianapolis Intersections,"Point file containing Indianapolis and Marion County, Indiana street intersection locations.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-08-06T17:38:38.000Z,2018-03-09T17:50:32.000Z,http://data1-indygis.opendata.arcgis.com/datasets/8ae3935e72a447108db77c5f800a862c_5,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/5,"-86.3293,39.6267,-85.935,39.9418",http://data1-indygis.opendata.arcgis.com/datasets/8ae3935e72a447108db77c5f800a862c_5
http://data1-indygis.opendata.arcgis.com/datasets/da361b686b4f405d89ad9572bcb3e1c1_1,Railroad Crossings,"Point file representing railroad crossings in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-14T19:43:40.000Z,2018-03-14T18:00:03.000Z,http://data1-indygis.opendata.arcgis.com/datasets/da361b686b4f405d89ad9572bcb3e1c1_1,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/1,"-86.3284,39.634,-85.9371,39.9277",http://data1-indygis.opendata.arcgis.com/datasets/da361b686b4f405d89ad9572bcb3e1c1_1
http://data1-indygis.opendata.arcgis.com/datasets/41aa79a3b7b741a3b69ccc42511cd89d_0,"Marion County, Indiana Congressional Districts","Polygon file representing the congressional districts within Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-02T17:31:50.000Z,2018-03-09T19:24:09.000Z,http://data1-indygis.opendata.arcgis.com/datasets/41aa79a3b7b741a3b69ccc42511cd89d_0,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Political/MapServer/0,"-86.3291,39.6322,-85.937,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/41aa79a3b7b741a3b69ccc42511cd89d_0
http://data1-indygis.opendata.arcgis.com/datasets/c8495f704bf04ce69cb366a3ebde785f_1,Marion County Survey Section Lines,Line file depicting survey section lines as recorded by the Marion County Surveyor's Office.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet),2015-12-07T18:54:27.000Z,2018-03-09T19:19:48.000Z,http://data1-indygis.opendata.arcgis.com/datasets/c8495f704bf04ce69cb366a3ebde785f_1,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Survey/MapServer/1,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/c8495f704bf04ce69cb366a3ebde785f_1
http://data1-indygis.opendata.arcgis.com/datasets/b155bb381e724f8ab2b4d15089694be4,1984 Adult Entertainment Analysis,1984 Adult Entertainment Analysis in Indianapolis,2016-04-28T17:09:10.000Z,2016-04-28T17:10:07.000Z,http://data1-indygis.opendata.arcgis.com/datasets/b155bb381e724f8ab2b4d15089694be4,http://www.indy.gov/eGov/City/DMD/Planning/Documents/1984-AdultEntertainmentAnalysis.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/b155bb381e724f8ab2b4d15089694be4
http://data1-indygis.opendata.arcgis.com/datasets/db8edeffc7904d85b18a2165f9feb6f2,City of Indianapolis Budget and Spending Information,Documents related to the City of Indianapolis budget and finance.,2016-04-26T18:48:58.000Z,2016-05-04T18:20:33.000Z,http://data1-indygis.opendata.arcgis.com/datasets/db8edeffc7904d85b18a2165f9feb6f2,http://www.indy.gov/eGov/City/OFM/Pages/home.aspx,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/db8edeffc7904d85b18a2165f9feb6f2
http://data1-indygis.opendata.arcgis.com/datasets/bba987ced0cf4b7086650e3656b30d69_7,ZIP Code Boundaries,"Polygon file representing the ZIP code boundaries in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-18T18:39:48.000Z,2018-03-14T18:49:23.000Z,http://data1-indygis.opendata.arcgis.com/datasets/bba987ced0cf4b7086650e3656b30d69_7,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/7,"-86.3641,39.5973,-85.933,39.9998",http://data1-indygis.opendata.arcgis.com/datasets/bba987ced0cf4b7086650e3656b30d69_7
http://data1-indygis.opendata.arcgis.com/datasets/d2fda038f9c1448a985fb55647593499_3,Mayor's Action Center Service Cases,Table containing the Indianapolis Mayor's Action Center (MAC) service case data.,2016-03-31T15:02:52.000Z,2018-03-09T20:24:52.000Z,http://data1-indygis.opendata.arcgis.com/datasets/d2fda038f9c1448a985fb55647593499_3,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/3,"-86.336,39.629,-85.941,39.943",http://data1-indygis.opendata.arcgis.com/datasets/d2fda038f9c1448a985fb55647593499_3
http://data1-indygis.opendata.arcgis.com/datasets/46b5a151437147c3a1ef07b45295763a_7,Meridian Street Preservation Area,"Polygon file representing the boundaries of the Meridian Street Preservation Area.In 1971, the Meridian Street Preservation Act (Indiana Statute PL 260-1971) was passed.  It requires any owner in the North Meridian Street Preservation Area (both Primary and Secondary Areas)? to secure the approval of the Meridian Street Preservation Commission (MSPC) for any proposed change in land use (rezoning) or zoning variance of development standards.  In addition, the owners of properties on N. Meridian Street (in the Primary Preservation Area) must have proposed modifications of exterior features of their house and property through construction, reconstruction, alteration or demolition approved by the MSPC prior to beginning any work.? The MSPC is a nine member commission board that hears and votes on these petitions.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-01T19:36:15.000Z,2018-03-14T18:05:27.228Z,http://data1-indygis.opendata.arcgis.com/datasets/46b5a151437147c3a1ef07b45295763a_7,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_PlanningZoning/MapServer/7,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/46b5a151437147c3a1ef07b45295763a_7
http://data1-indygis.opendata.arcgis.com/datasets/20ddf5d08b704262ab501ae46df8e550_2,Abandoned And Vacant Housing,"Polygon file representing abandoned and vacant housing property as of January 2018 in Indianapolis and Marion County, Indiana.Vacant Property:

?????????
A property is defined as vacant if there is no open health and
hospital order and one of the following is true:

o?? No
electricity for more than 12 months

o?? No water
for more than 12 months

o?? Open
unsafe building order from BNS 

Abandoned Property :

?????????
A property is defined as abandoned if it is vacant and one of the
follow is true:

o?? Open
unsafe building order for longer than 6 months and there is no active permit 

o?? Open
unsafe building order for longer than 6 months and one tax cycle delinquent

o?? Two tax
cycles or more delinquent 

Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2016-06-03T14:46:33.000Z,2018-04-17T14:47:57.772Z,http://data1-indygis.opendata.arcgis.com/datasets/20ddf5d08b704262ab501ae46df8e550_2,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Infrastructure/MapServer/2,"-86.3254,39.6368,-85.9532,39.9149",http://data1-indygis.opendata.arcgis.com/datasets/20ddf5d08b704262ab501ae46df8e550_2
http://data1-indygis.opendata.arcgis.com/datasets/49fca488854a4ddab7360fe7085fcce9_3,BlueIndy Car Stations,"Point file representing the locations of BlueIndy car stations in Indianapolis, Indiana.Find more information at the BlueIndy website.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-15T20:09:12.000Z,2018-03-09T13:57:32.000Z,http://data1-indygis.opendata.arcgis.com/datasets/49fca488854a4ddab7360fe7085fcce9_3,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/3,"-86.3064,39.7075,-86.0633,39.9133",http://data1-indygis.opendata.arcgis.com/datasets/49fca488854a4ddab7360fe7085fcce9_3
http://data1-indygis.opendata.arcgis.com/datasets/03910e4805fe4feba661307dbfff18e4_11,IndyGo Bus Routes,"Line file representing IndGo bus routes in Indianapolis, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-17T15:33:54.000Z,2018-03-09T19:14:08.000Z,http://data1-indygis.opendata.arcgis.com/datasets/03910e4805fe4feba661307dbfff18e4_11,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/11,"-86.3284,39.6011,-85.9614,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/03910e4805fe4feba661307dbfff18e4_11
